Country,Fund Type,Income Classification,Theme/Objective,World Bank Region,Amount of Funding Approved (USD millions)
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,9.13
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,10
Russian Federation,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,10.29
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.99
Montenegro,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.09
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5.93
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.2
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,50
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,35.51
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.57
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.3
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.78
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.05
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,5.91
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,40
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,4.51
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.75
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,4.42
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.5
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.95
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.5
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.74
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.05
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.85
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,110
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,50
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,3.8
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,28.4
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.41
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.78
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.75
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,21
Serbia,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.78
Kazakhstan,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,1.78
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.3
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.79
Turkey,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.1
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,15
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10.5
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,62.02
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,38.36
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,15.6
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,50
Venezuela,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3.64
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,7.12
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.64
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,5
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,70.57
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,21.39
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.32
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,51.34
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.91
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,4.5
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.31
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,16.88
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,34.3
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.8
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,13.76
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,5.79
Paraguay,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,23
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.78
"Multi-country (Brazil, Mexico)",Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.61
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,9
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,8.97
"Multi-country (Colombia, Costa Rica)",Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.65
Peru,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.25
Mexico,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.25
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,6
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,1
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,0.97
Iran,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,4
Iran,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,5.45
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,0.34
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,2.64
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,3
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,1.14
Jordan,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,0.32
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,11
Namibia,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,2.6
Namibia,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,0.96
Namibia,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,0.86
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,6
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,2.22
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,76.26
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,34.93
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,42.33
Namibia,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1.72
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,0.35
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,3.55
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,5.78
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1.99
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1.3
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,4.22
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,15
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,5
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1.1
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,57.67
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,215
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,100
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,30
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,3.24
Namibia,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,0.9
South Africa,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1.22
Seychelles,Multilateral,High income,Mitigation - General,Sub-Saharan Africa,1.16
Seychelles,Multilateral,High income,Mitigation - General,Sub-Saharan Africa,1.77
Seychelles,Multilateral,High income,Mitigation - General,Sub-Saharan Africa,0.42
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,3.89
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,0.28
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,11.68
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,12
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,30
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,0.3
Maldives,Multilateral,Upper middle income,Mitigation - General,South Asia,15
Mauritius,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,0.91
Mauritius,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,2.01
Mauritius,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,1.45
Mauritius,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,28.21
Mauritius,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,4.53
Mauritius,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,5.6
Trinidad and Tobago,Multilateral,High income,Mitigation - General,Latin America & Caribbean,5.15
"Regional  - Latin America and Caribbean SIDS (Antigua And Barbuda, Belize, Grenada, St. Lucia, Trinidad and Tobago)",Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,4.86
"Multi-country (Antigua and Barbuda, Grenada, St. Vincent and Grenadines)",Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,3.01
"Regional - Latin America and the Caribbean SIDS (Dominica, Grenada, Saint Kitts and Nevis, Saint Lucia, and Saint Vincent and the Grenadines)",Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,20
"Regional - Latin America and the Caribbean SIDS (Dominica, Grenada, St. Kitts and Nevis, St. Lucia, St Vincent and the Grenadines)",Multilateral,Not applicable,Mitigation - General,Latin America & Caribbean,80
Jamaica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2.36
Suriname,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,4.4
St. Vincent and the Grenadines,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.73
Guyana,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,5
Jamaica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.25
St. Lucia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1
St. Lucia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10
Guyana,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.75
Jamaica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.78
St. Lucia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.79
Grenada,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.05
Niue,Multilateral,,Mitigation - General,East Asia & Pacific,3.32
Palau,Multilateral,High income,Mitigation - General,East Asia & Pacific,0.98
"Regional - East Asia and Pacific SIDS (Fiji, Marshall Islands, Papua New Guinea, Solomon Islands, Vanuatu)",Multilateral,Not applicable,Mitigation - General,East Asia & Pacific,9.48
Samoa,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,6.08
Tonga,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.64
Nauru,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.3
Tonga,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,29.9
Fiji,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5
Nepal,Multilateral,Low income,Mitigation - General,South Asia,2.52
Nepal,Multilateral,Low income,Mitigation - General,South Asia,3
Nepal,Multilateral,Low income,Mitigation - General,South Asia,31.2
Nepal,Multilateral,Low income,Mitigation - General,South Asia,7.9
Nepal,Multilateral,Low income,Mitigation - General,South Asia,1.65
Nepal,Multilateral,Low income,Mitigation - General,South Asia,0.74
Nepal,Multilateral,Low income,Mitigation - General,South Asia,7.61
Guinea,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,4.5
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,6.5
Niger,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.77
Guinea,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.86
Sierra Leone,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.76
Senegal,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,4
Senegal,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.92
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.35
Senegal,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2
Senegal,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,6.02
Uganda,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.48
Sierra Leone,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.77
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,5.28
Guinea,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.65
Malawi,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.73
Madagascar,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.86
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.46
Uganda,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.17
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.41
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,9
Malawi,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,5.59
Rwanda,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,48.94
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.7
Madagascar,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,8
Tanzania,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,28
Uganda,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,30
Sierra Leone,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.42
Malawi,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.4
Niger,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.6
Senegal,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.34
"Multi-country (Ethiopia, Malawi, Rwanda)",Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.3
Lao PDR,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.82
Lao PDR,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.27
Lao PDR,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.84
Lao PDR,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,14.69
Bangladesh,Multilateral,Lower middle income,Mitigation - General,South Asia,3
Bhutan,Multilateral,Lower middle income,Mitigation - General,South Asia,1.7
Bangladesh,Multilateral,Lower middle income,Mitigation - General,South Asia,4.08
Bangladesh,Multilateral,Lower middle income,Mitigation - General,South Asia,3.77
Bangladesh,Multilateral,Lower middle income,Mitigation - General,South Asia,256.48
Zambia,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,4.5
Lesotho,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,3.5
Mauritania,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.27
Mauritania,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,8.22
Zambia,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,52.5
Lesotho,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,5
Lesotho,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,12.9
Zambia,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,10
Zambia,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.36
"Regional - Sub-Saharan Africa (Benin, Burkina Faso, Guinea-Bissau, Mali, Niger, Togo)",Multilateral,Not applicable,Mitigation - General,Sub-Saharan Africa,59.11
Sao Tome and Principe,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.97
Vanuatu,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,7
Vanuatu,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.64
Vanuatu,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,6.77
Zimbabwe,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.21
Lebanon,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,1.45
Iraq,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,2.23
Lebanon,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,3.55
Iraq,Multilateral,Upper middle income,Mitigation - General,Middle East & North Africa,3.09
Papua New Guinea,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.91
Papua New Guinea,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.84
Micronesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.78
Marshall Islands,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.98
Marshall Islands,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.19
Afghanistan,Multilateral,Low income,Mitigation - General,South Asia,1.74
Togo,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.82
Liberia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.76
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.95
Liberia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.45
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,14.9
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.16
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.5
Liberia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.64
Mozambique,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.85
Liberia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,25
Togo,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.62
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,25
South Sudan,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,9
Liberia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,23.5
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,8.7
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,25.16
Togo,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.42
Mali,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.78
Somalia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.28
Myanmar,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.73
Myanmar,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.22
Myanmar,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,4.93
Myanmar,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.99
Sudan,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,3.65
Sudan,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,3.54
Sudan,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,4.37
Sudan,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.77
Sudan,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2.64
Sudan,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.5
Guinea-Bissau,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.74
Guinea-Bissau,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.3
Guinea-Bissau,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.91
Guinea-Bissau,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.75
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,0.98
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,1
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,16
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,6
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,13.62
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,1.32
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,7.5
Haiti,Multilateral,Low income,Mitigation - General,Latin America & Caribbean,3.15
Solomon Islands,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.95
Kiribati,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1
Timor Leste,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.74
Solomon Islands,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,6.2
Solomon Islands,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.64
Solomon Islands,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,7.1
Timor Leste,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,9.98
Kiribati,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.7
Tuvalu,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.64
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
